playlist_id	title	url	num_tracks	description	user	user_url	like	repost	last_modified	tracks_id	tracks_url
46789661	RAP	https://soundcloud.com/user826865437/sets/rap	68.0		user826865437	https://soundcloud.com/user826865437	2984	283	2014-08-13T04:47:48.000Z	['82269333', '154210342', '108389836', '108393766', '108390388']	['https://soundcloud.com/fvzeradio/holy-water', 'https://soundcloud.com/tiofficial/ti-no-mediocre-ft-iggy-azalea', 'https://soundcloud.com/dedication-5/lil-wayne-type-of-way-ft-ti', 'https://soundcloud.com/dedication-5/lil-wayne-levels-ft-vado', 'https://soundcloud.com/dedication-5/lil-wayne-u-o-e-n-o-datpiff']
534447360	rap	https://soundcloud.com/ha-minh-tri-643874781/sets/rap	29.0		Hà Minh Trí	https://soundcloud.com/ha-minh-tri-643874781	36	3	2018-06-05T14:30:18.000Z	['523891752', '293252002', '263841909', '390122727']	['https://soundcloud.com/lil_peep/life-is-beautiful', 'https://soundcloud.com/lil_peep/right-here-w-horse-head-prod-nedarb', 'https://soundcloud.com/omasmarinez591/lil-peep-ghost-boy-prod-rozz-dyliams', 'https://soundcloud.com/whoisteddy/dreams-nightmares-ft-lil-peep']
5278265	Chance The Rapper - Acid Rap	https://soundcloud.com/chancetherapper/sets/chance-the-rapper-acid-rap	13.0	ChanceRaps.com	"""Chance The Rapper"""	https://soundcloud.com/chancetherapper	663K	106K	2013-05-01T03:18:17.000Z	['90243750', '90243751', '90243752', '90243754', '90243755']	['https://soundcloud.com/chancetherapper/good-ass-intro-ft-bj-the', 'https://soundcloud.com/chancetherapper/pusha-man-ft-nate-fox-lili-k', 'https://soundcloud.com/chancetherapper/cocoa-butter-kisses-ft-vic', 'https://soundcloud.com/chancetherapper/juice', 'https://soundcloud.com/chancetherapper/lost-ft-noname-gypsy']
91037774	RM - Rap Monster	https://soundcloud.com/bangtan/sets/rm-rap-monster	10.0	Rap Monster 1st Mixtape 'RM'	BTS	https://soundcloud.com/bangtan	223K	24.7K	2015-03-20T10:30:01.000Z	['196791220', '196791219', '196791218', '196791217', '196791215']	['https://soundcloud.com/bangtan/01-1', 'https://soundcloud.com/bangtan/02-do-you', 'https://soundcloud.com/bangtan/03-1', 'https://soundcloud.com/bangtan/04-monster', 'https://soundcloud.com/bangtan/05-1']
653002746	Rap	https://soundcloud.com/nial-lovell-69/sets/rap	88.0		Nial lovell 69	https://soundcloud.com/nial-lovell-69	1167	85	2019-03-01T01:03:44.000Z	['512883342', '499015278', '443954730', '480200517', '534244626']	['https://soundcloud.com/kodak-black/zeze-feat-travis-scott-offset-1', 'https://soundcloud.com/lil-baby-4pf/drip-too-hard', 'https://soundcloud.com/kinggoldchains/taste-feat-offset', 'https://soundcloud.com/travisscott-2/sicko-mode', 'https://soundcloud.com/lil-baby-4pf/word-on-the-street']
343869292	Rap	https://soundcloud.com/eleanor-massey/sets/rap	52.0		Eleanor Massey	https://soundcloud.com/eleanor-massey	80	23	2017-08-08T20:31:01.000Z	['32289655', '42713604', '68032092', '96806616', '104471109']	['https://soundcloud.com/elizabethjeansmart/the-castiel-song', 'https://soundcloud.com/elizabethjeansmart/you-were-the-best-deans-lament', 'https://soundcloud.com/beth-atkins/team-free-will', 'https://soundcloud.com/despntiel/destiel-song-music', 'https://soundcloud.com/k-x-o/plead-the-fifth-deans-lullaby']
103109385	Workout- Rap/ Hip Hop	https://soundcloud.com/walia-harsimron/sets/workout-rap	13.0		OTFworld	https://soundcloud.com/walia-harsimron	69K	3480	2015-04-30T04:21:43.000Z	['90977083', '156733823', '192644436']	['https://soundcloud.com/defjam/2-chainz-wiz-khalifa-we-own-it', 'https://soundcloud.com/reach-records/lecrae-nuthin', 'https://soundcloud.com/thtboyjayjay/young-thug-off-set-ft-ti']
67596188	rap	https://soundcloud.com/user350464997/sets/rap	378.0		user350464997	https://soundcloud.com/user350464997	852	161	2014-12-28T03:42:34.000Z	['179737432', '178336510', '178956204', '180442137', '179485909']	['https://soundcloud.com/bobatl/bob-down-for-yall', 'https://soundcloud.com/pushat/lunch-money', 'https://soundcloud.com/bobatl/6-paper-route', 'https://soundcloud.com/troyboi/troyboi-strangers', 'https://soundcloud.com/artists1st/kiyanano-love-feat-diamond-club-edit']
38396029	Rap	https://soundcloud.com/darius-clemons-3/sets/rap	478.0		Darius Clemons 3	https://soundcloud.com/darius-clemons-3	2273	286	2014-06-06T10:10:28.000Z	['151218920', '133307311', '137919845', '149395901', '132093890']	['https://soundcloud.com/black-c-o-a-l/black-coal-type-of-party', 'https://soundcloud.com/speakerknockerz/speaker-knockerz-dap-you-up-1', 'https://soundcloud.com/speakerknockerz/speaker-knockerz-erica-kane-1', 'https://soundcloud.com/yogottikom/snootie-wild-yayo-remix-ft-fabolous-jadakiss-yg-french-montana', 'https://soundcloud.com/bigsean-1/1st-quarter-freestyle']
136402365	Rap/Hip-Hop Workout Playlist	https://soundcloud.com/corbix/sets/rap-hip-hop-workout-playlist	76.0	"Got a hype song you like to lift weights to? Send me the link, song ID, or name and ill check it out!
*Some songs in this playlist may be sponsored*"	CORBIX	https://soundcloud.com/corbix	73.6K	4541	2015-08-20T04:21:42.000Z	['814519735', '893651668', '798985408', '340520813', '740401081']	['https://soundcloud.com/realyoungnero/draco', 'https://soundcloud.com/realyoungnero/commas-prod-scott-storch', 'https://soundcloud.com/realyoungnero/quarantine-prod-caddy-beats', 'https://soundcloud.com/pbjwaves/yeah', 'https://soundcloud.com/juellzhiphop/paradox-1']
295450188	love	https://soundcloud.com/andi-nikmaa/sets/love	2.0		Andi Nikmaa	https://soundcloud.com/andi-nikmaa	24	4	2017-01-28T11:15:07.000Z	['248493345', '66066413']	['https://soundcloud.com/cho-situmeang/judika-bukan-dia-tapi-aku', 'https://soundcloud.com/tasya-2/sammy-simorangkir-dia']
191427863	Never Chill Before	https://soundcloud.com/bi-s-n-3/sets/chilloutwithme	38.0	Hi Guy!!. I'm from Vietnam, hope you enjoy with my album.	Pineapple Express.	https://soundcloud.com/bi-s-n-3	237K	19.9K	2016-06-01T08:59:59.000Z	['97287230', '238944090', '219053483', '206060985', '194674830']	['https://soundcloud.com/flicflac/vance-joy-riptide-flicflac', 'https://soundcloud.com/juancarlosrivera-1/love-yourself-roses-remaster', 'https://soundcloud.com/lorenzo-cosi/surviving-feat-joe-cleere', 'https://soundcloud.com/filous/howharditry', 'https://soundcloud.com/highonmusic1/ed-sheeran-im-in-love-with-the-coco-hitimpulse-remix']
162171556	love	https://soundcloud.com/user-811993171/sets/love	411.0		User 811993171	https://soundcloud.com/user-811993171	409	29	2015-11-05T01:00:52.000Z	['5024662', '127172149', '128195150', '76422312', '49462602']	['https://soundcloud.com/upthere-mixtapes2/trey-songz-invented-sex-ft-drake', 'https://soundcloud.com/realfbenz/boss-ass-bitch', 'https://soundcloud.com/tydollasign/ty-dolla-ign-or-nah-ft-wiz-1', 'https://soundcloud.com/augustalsina/august-alsina-i-luv-this-shit', 'https://soundcloud.com/interscope/pop-that-feat-rick-ross-drake']
639151947	FAKE LOVE / Airplane pt.2	https://soundcloud.com/bangtan/sets/fake-love-airplane-pt-2	2.0		BTS	https://soundcloud.com/bangtan	126K	16.6K	2018-11-07T17:24:43.000Z	['522765462', '522765729']	['https://soundcloud.com/bangtan/fake-love-japanese-version', 'https://soundcloud.com/bangtan/airplane-pt-2-japanese-version']
118731355	Love	https://soundcloud.com/vbsmlpgpqq0p/sets/love	337.0		user331213248	https://soundcloud.com/vbsmlpgpqq0p	45	3	2015-06-22T06:28:10.000Z	['80663623', '60484051', '95207427', '61668864']	['https://soundcloud.com/jean-widler/jim-rama-je-ferai-1', 'https://soundcloud.com/neg-pozitif/zouk-love-daan-junior-av-w', 'https://soundcloud.com/radicalwebsound/daan-junior-toi-et-moi-je', 'https://soundcloud.com/jean-widler/daan-junior-jai-soif-de-toi']
703823211	Love Hurts	https://soundcloud.com/playlist/sets/love-hurts	29.0	All the feels.	Moments	https://soundcloud.com/playlist	122K	6279	2019-02-07T18:52:54.000Z	['586693239', '523944630', '911272006', '836678848', '901775446']	['https://soundcloud.com/uiceheidd/make-believe', 'https://soundcloud.com/lil_peep/sex-with-my-ex', 'https://soundcloud.com/aidan-fuller-214446787/dancing-in-my-room', 'https://soundcloud.com/thekidlaroi/go', 'https://soundcloud.com/hidingthehurt/without-you-prod-frevel']
119184966	Love	https://soundcloud.com/fradeicy-vargas/sets/love	6.0		Fradeicy Vargas	https://soundcloud.com/fradeicy-vargas	45	5	2015-06-23T22:52:33.000Z	['40722939', '34509112', '149700552', '36438936']	['https://soundcloud.com/my-world-my-music-my-life/lykke-li-possibility-twilight', 'https://soundcloud.com/muse/resistance', 'https://soundcloud.com/amr-a-mostafa/cold-twilight-saga-breaking-dawn-part-1', 'https://soundcloud.com/zerocool-4/paramore-the-only-exception']
725079831	Death Race For Love	https://soundcloud.com/uiceheidd/sets/death-race-for-love-1	22.0		Juice WRLD	https://soundcloud.com/uiceheidd	184K	11.8K	2019-03-08T18:41:07.000Z	['586692870', '586693449', '586693584', '586693890', '586694052']	['https://soundcloud.com/uiceheidd/empty', 'https://soundcloud.com/uiceheidd/maze', 'https://soundcloud.com/uiceheidd/hemotions', 'https://soundcloud.com/uiceheidd/demonz-interlude-feat-brent-faiyaz', 'https://soundcloud.com/uiceheidd/fast']
612420066	Love❤❤	https://soundcloud.com/user-363743822/sets/love	3.0		Hour😛	https://soundcloud.com/user-363743822	8	0:00	2018-09-28T15:38:27.000Z	['224601970', '171248245', '414446448']	['https://soundcloud.com/user-784065411/ha2olk-kelma-tamer-hosny', 'https://soundcloud.com/ma-elle-t-t-x-ii/lobljqpluazs', 'https://soundcloud.com/famous_dex1/japan']
26407461	Love	https://soundcloud.com/kristen-shaneqwa-woodward/sets/love	376.0		Kristen Woodward	https://soundcloud.com/kristen-shaneqwa-woodward	36	5	2014-03-12T01:55:47.000Z	['113576410', '123150207', '78788078', '138281347']	['https://soundcloud.com/dawnraidmusic/aaradhna-wake-up-remix', 'https://soundcloud.com/locc-1/flava-tenelle', 'https://soundcloud.com/jahmusicaudiopool/jemere-morgan-neighborhood', 'https://soundcloud.com/fuidawg3/15-mins-workout-mixx']
1114331737	TOP	https://soundcloud.com/nba-youngboy/sets/top	21.0	"'TOP' Available 9.11
PRE-ORDER NOW: https://youngboy.lnk.to/TOPAlbum"	YoungBoy Never Broke Again	https://soundcloud.com/nba-youngboy	51.9K	2175	2020-08-24T16:15:13.000Z	['891248566', '891248515', '891226624', '891224539', '891248458']	['https://soundcloud.com/nba-youngboy/drug-addiction', 'https://soundcloud.com/nba-youngboy/cross-roads', 'https://soundcloud.com/nba-youngboy/the-last-backyard', 'https://soundcloud.com/nba-youngboy/right-foot-creep', 'https://soundcloud.com/nba-youngboy/dirty-stick']
659129484	Top 50: All music genres	https://soundcloud.com/muhammad-muklis-700321244/sets/top-50-all-music-genres	28.0		muhammadmuklis@gmail.co.id	https://soundcloud.com/muhammad-muklis-700321244	183	16	2018-12-07T06:55:17.000Z	['528533214', '533391846', '443697510', '435118860', '528492738']	['https://soundcloud.com/l2share55/jennie-solo-blackpink', 'https://soundcloud.com/ali-mustofa-697077301/smvll-adek-berjilbab-ungu', 'https://soundcloud.com/tri-suprastomo-nitihardjo/virzha-tentang-rindu', 'https://soundcloud.com/verdo-yicam/guyon-waton-korban-janji-new', 'https://soundcloud.com/remix-jackrmx/dj-enak-susunya-mama-remix-tik-tok-2018-remix-jackrmx']
333345223	TikTok Songs 2020 ~ Tik Tok Top Hits Playlist	https://soundcloud.com/mugatunesofficial/sets/tiktok-tik-tok-best-songs-hits-2020-viral	55.0	"The best songs trending on Tik Tok, or is it TikTok? Who the **** knows. #NoShittyMusic

☠️  Listen to more music like this on our Spotify playlist https://open.spotify.com/playlist/2JmvKPkRPB6QW1eKP7RACC?si=4hrS6NoRTde_cCm7kZ_y5A

🏠  The Mothership - https://www.mugatunes.com
🔎  Learn more about us - www.mugainc.com
 
🔥  Soundcloud
Playlists & Reposts: https://fanlink.to/mugatunes-sc
Uploads: https://fanlink.to/mugatunes-vip-sc

💜  Instagram
https://www.instagram.com/mugatunes/
 
📫  Submit Your Music - https://muga.media/music-submissions/
 
🎧Become a Curator - https://mugatunes.com/tastemaker_signup
 

Copyright issues hit up drew(at)mugatunes(dot)com"	MugaTunes	https://soundcloud.com/mugatunesofficial	46.6K	3248	2017-06-26T13:31:37.000Z	['871426135', '861425395', '613493451', '920368213', '862838266']	['https://soundcloud.com/iamcardib/wap-feat-megan-thee-stallion', 'https://soundcloud.com/24kgoldn/mood-feat-iann-dior', 'https://soundcloud.com/disco-disco-discoo/if-taylor-swift-went-von-deepa', 'https://soundcloud.com/justmax/the-kid-laroi-diva-just-maxs-version', 'https://soundcloud.com/sadababy-music/whole-lotta-choppas']
269217719	top	https://soundcloud.com/simone-soares-346159353/sets/top	20.0		Simone Soares	https://soundcloud.com/simone-soares-346159353	3	3	2016-10-21T13:27:20.000Z	['245994527', '256759158', '260225332', '277806543', '160711628']	['https://soundcloud.com/vinicius-mumuzinho/mc-gw-putaria-pros-baile-de-favela-2-dj-mumuzinho-lancamento-2016', 'https://soundcloud.com/wsounds-george-henrique-e/13-seu-oposto-part-henrique-e-juliano', 'https://soundcloud.com/gabriel-lira-013/henrique-e-juliano-contar-pra', 'https://soundcloud.com/user-484575038/wesley-safadao-e-ronaldinho-gaucho-solteiro-de-novo', 'https://soundcloud.com/sertanejonaweb4/to-indo-embora-eduardo-costa-e-di-paullo-paulino']
122761407	Top	https://soundcloud.com/mina-kameel-3/sets/top	408.0		Mina Kameel	https://soundcloud.com/mina-kameel-3	2	9	2015-07-06T18:51:28.000Z	['211832121', '136654676', '158977959', '212247883', '41788994']	['https://soundcloud.com/minakamal/fa3el-5er', 'https://soundcloud.com/samo-eskawies/rx3eq3gfp94h', 'https://soundcloud.com/taranem/far72lby', 'https://soundcloud.com/y-h-samir-ii/otstde9kjyjt', 'https://soundcloud.com/mmawilson/176n28g2bql2']
868262111	top	https://soundcloud.com/shie-chiechiee/sets/top	480.0		sri lestari	https://soundcloud.com/shie-chiechiee	1	0:00	2019-09-13T15:05:51.000Z	['566908851', '157057662', '446423088', '224167012', '112085549']	['https://soundcloud.com/andy-setyaputra/titip-rindu-buat-ayah-reggae', 'https://soundcloud.com/ri-ma-14/chammak-challo-raone-shahrukh-khan-kareena-kapoor', 'https://soundcloud.com/user-920294131/hawayein-jab-harry-met-sejal-shahrukh-khan-prita', 'https://soundcloud.com/totazahra_2001/dilwale-movie-new-song-2015', 'https://soundcloud.com/nermo-hamada/dil-wale-dulhania-le-jayenge']
1152878983	Top	https://soundcloud.com/neomy-228/sets/top	65.0		Neomy 228	https://soundcloud.com/neomy-228	2	0:00	2020-10-28T15:22:33.000Z	['900425038', '894816184', '885846004', '859281946', '859282117']	['https://soundcloud.com/jose-284701322/deep-end-foushee-original-1', 'https://soundcloud.com/morgenshternfamily/elproblema', 'https://soundcloud.com/timabelorusskih/okey-snippet', 'https://soundcloud.com/miyagi_black/minor', 'https://soundcloud.com/miyagi_black/tam-reveli-gory']
912299413	top	https://soundcloud.com/jennifer-bartlett-146644792/sets/top-2	481.0		Jennifer Bartlett	https://soundcloud.com/jennifer-bartlett-146644792	0:00	0:30	2019-10-31T07:39:23.000Z	['477679617', '590525475', '304821039', '446489364', '252510427']	['https://soundcloud.com/iamhermusic/couldve-been-feat-bryson', 'https://soundcloud.com/campaign-cosha/moving-on', 'https://soundcloud.com/sonder/lovely-1', 'https://soundcloud.com/nba-youngboy/show-me-your-love', 'https://soundcloud.com/brantleygilbertofficial/more-than-miles']
89393455	top	https://soundcloud.com/shahzaman-khan-4/sets/top	454.0		shahzaman khan 3	https://soundcloud.com/shahzaman-khan-4	29	2	2015-03-14T20:26:38.000Z	['181585852', '178398407', '178406278', '176239786', '173631665']	['https://soundcloud.com/doornrecords/mem-ecco-ummet-ozcan-edit', 'https://soundcloud.com/musical-freedom/borgeous-and-dzeko-torres-tutankhamun-original-mixout-now', 'https://soundcloud.com/spinninrecords/dvbbs-dropgun-pyramids-ft-sanjinoriginal-mix-out-now', 'https://soundcloud.com/ummetozcan/ummet-ozcan-superwave-original-mixout-now', 'https://soundcloud.com/spinninrecords/borgeous-tony-junior-break-the-house-original-mix']
912299464	top	https://soundcloud.com/jennifer-bartlett-146644792/sets/top-3	500.0		Jennifer Bartlett	https://soundcloud.com/jennifer-bartlett-146644792	2	0:00	2019-10-31T07:39:31.000Z	['590525475', '324013035', '615724128', '597638544', '435847542']	['https://soundcloud.com/campaign-cosha/moving-on', 'https://soundcloud.com/beamiller/like-that', 'https://soundcloud.com/iammiosoul/out-of-love-if-i-cant-have-you-mash-up', 'https://soundcloud.com/alessiacara/out-of-love-marc-stout-tony', 'https://soundcloud.com/lamerapperr/venus']
222968340	Edm	https://soundcloud.com/courtney-mccann/sets/edm	470.0		Courtney Mccann	https://soundcloud.com/courtney-mccann	2009	202	2016-06-23T19:27:06.000Z	['255600745', '223894044', '200801176', '129315415']	['https://soundcloud.com/dackjaniels/trees', 'https://soundcloud.com/dackjaniels/40oz-bounce-vip', 'https://soundcloud.com/crankdatmusic/trapqueen', 'https://soundcloud.com/victorniglio/animals-twerk']
334671843	Best of Deep House (Vol. 02)	https://soundcloud.com/digitalstreams/sets/deephousehits	30.0	"Find bonus tracks on our Spotify Playlist: https://open.spotify.com/user/westcoastradiotv/playlist/1usedYSzRztHwo8ZoYCXSR?si=TgNF1J7_S7e5GVJZ5M07Nw 

Stay Connected:
www.instagram.com/edm.tv

Watch bonus videos on YouTube: https://www.youtube.com/watch?v=miFnkFQst9c&list=PLznEJCaQFV7K_uIjk9HoAzk2vHwywRtBh

Best Deep House playlist on Soundcloud curated by Westcoast Radio"	Westcoast Radio (EDM)	https://soundcloud.com/digitalstreams	119K	7273	2017-07-01T19:01:12.000Z	['150481926', '55209103', '289047785', '855803161', '846160246']	['https://soundcloud.com/solomun/lana-del-rey-west-coast', 'https://soundcloud.com/marckinchen/lana-del-rey-blue-jeans-mk-dark-blue-dub', 'https://soundcloud.com/deepinkside/timmy-turner-sexroom-paniek', 'https://soundcloud.com/edm_podcast/destructo', 'https://soundcloud.com/destructoamf/destructo-misingo-this-is-our-home-2']
83230259	Best of House Music (Vol. 01)	https://soundcloud.com/digitalstreams/sets/ilovehouse	30.0	"Find bonus tracks on our Spotify playlist: https://open.spotify.com/user/westcoastradiotv/playlist/1usedYSzRztHwo8ZoYCXSR?si=TgNF1J7_S7e5GVJZ5M07Nw

Watch bonus videos on Youtube: https://www.youtube.com/playlist?list=PLbCgN-q_21ELM-2022QbFgxdhMnj9fJPa

Stay Connected: 
www.instagram.com/edm.tv

The Best Music House Playlist curated by Westcoast Radio & Destructo (Vol. 01)"	Westcoast Radio (EDM)	https://soundcloud.com/digitalstreams	79.7K	4923	2015-02-22T06:00:57.000Z	['846160246', '855803161', '103082310', '38813274', '830689741']	['https://soundcloud.com/destructoamf/destructo-misingo-this-is-our-home-2', 'https://soundcloud.com/edm_podcast/destructo', 'https://soundcloud.com/hotsince-82/green-velvet-bigger', 'https://soundcloud.com/hessi-lemon/faithless-god-is-a-dj', 'https://soundcloud.com/officialdigitalrecords/lemon']
347947878	Best Chill Trap	https://soundcloud.com/digitalstreams/sets/chilltrap	32.0	"Bonus Tracks on Spotify: https://open.spotify.com/user/westcoastradiotv/playlist/71WanQ7Jp7Jx47pq8P7LJ2?si=6YpcDLbzTge6gVm51If_nA

Watch Trap Videos: https://www.youtube.com/playlist?list=PLbCgN-q_21EK7uAedhu4xHZTthBXfZOxE

Stay Connected: 
www.instagram.com/edm.tv

Best Chill Trap Playlist on Soundcloud"	Westcoast Radio (EDM)	https://soundcloud.com/digitalstreams	91.3K	6185	2017-08-25T22:58:57.000Z	['115637728', '830390422', '305489979', '219976671', '657336740']	['https://soundcloud.com/maddecent/london-future-djemba-djemba', 'https://soundcloud.com/iammarkj/toobadsosad', 'https://soundcloud.com/hucci/alife', 'https://soundcloud.com/ozziemusic/6a-1', 'https://soundcloud.com/biggiebabylon/kushy-calls']
158888399	Best of Saxxy House (2020)	https://soundcloud.com/digitalstreams/sets/saxxyhouse	40.0	"Find bonus tracks on our Spotify Playlist: https://open.spotify.com/playlist/1usedYSzRztHwo8ZoYCXSR?si=OUy9uBWyTQWA_pWpaAQ9Lg 

Bonus Videos on Youtube: https://www.youtube.com/playlist?list=PLbCgN-q_21ELM-2022QbFgxdhMnj9fJPa

Stay Connected:
www.instagram.com/edm.tv

Best Chill House playlist on Soundcloud  w/ Saxophone melodies (40 Tracks)"	Westcoast Radio (EDM)	https://soundcloud.com/digitalstreams	50.9K	3347	2015-10-25T21:40:24.000Z	['300191980', '911830870', '57854134', '471051846', '855803161']	['https://soundcloud.com/noraenpure/nora-en-pure-diving-with-whales-daniel-portman-radio-mix', 'https://soundcloud.com/kalimusic97/midsummers-ecstasy', 'https://soundcloud.com/bakermatmusic/bakermat-vandaag-original-mix', 'https://soundcloud.com/officialdigitalrecords/sunsetdrive', 'https://soundcloud.com/edm_podcast/destructo']
638600775	edm	https://soundcloud.com/cris-ayala-1/sets/edm-1	486.0	mas de lo mismo	cris ayala	https://soundcloud.com/cris-ayala-1	38	4	2018-11-06T20:56:19.000Z	['523658223', '523946820', '201517860', '396530439', '414728142']	['https://soundcloud.com/revealed-recordings/syzz-taku-hero-be-my-love', 'https://soundcloud.com/benixmusic/clean-bandit-baby-benix-remix-feat-marina-luis-fonsi', 'https://soundcloud.com/hardstyle_music/brennan-heart-one-master-blade', 'https://soundcloud.com/marshmellomusic/friends', 'https://soundcloud.com/marshmellomusic/friends-r3hab-remix']
210504314	edm	https://soundcloud.com/rebecca-darlin/sets/edm	454.0		Rebecca DarLin	https://soundcloud.com/rebecca-darlin	168	15	2017-01-31T18:24:47.000Z	['251196213', '228704525', '236801878', '214150107', '17602302']	['https://soundcloud.com/bonniexclydeofficial/whereithurts', 'https://soundcloud.com/bonniexclydeofficial/rise-above-original-mix-3', 'https://soundcloud.com/bonniexclydeofficial/why-do-i-original-mix-2', 'https://soundcloud.com/bonniexclydeofficial/the-ride-original-mix', 'https://soundcloud.com/adventureclub/flight-facilities-crave-you']
67988329	EDM	https://soundcloud.com/bieledm/sets/edm	470.0		Gabriel Santos	https://soundcloud.com/bieledm	153	40	2014-12-29T18:38:42.000Z	['182958788', '176926499', '155234727', '180169253', '164138555']	['https://soundcloud.com/juliancalor/julian-calor-imperial-original-mix-free-download', 'https://soundcloud.com/r3hab/r3hab-kshmr-karate', 'https://soundcloud.com/calvinharris/summer-r3hab-ummet-ozcan-remix', 'https://soundcloud.com/revealed-recordings/thomas-newson-jaz-von-d-elephant-download', 'https://soundcloud.com/alesso/heroes']
341233920	T-4 Techno	https://soundcloud.com/digitalstreams/sets/techno	30.0	"Find bonus Techno tracks on Spotify Playlist: 
https://open.spotify.com/playlist/0EWAwgs0sbdjMItYDRHRku?si=w3xGtIuaQsWM7y0YhrjaYg

Watch bonus Techno videos on Youtube: https://www.youtube.com/playlist?list=PLbCgN-q_21EL5yA6yMY2CYchB2_o5oAvl

Stay Connected: 
www.instagram.com/edm.tv

Best Techno playlist on Soundcloud (Drum & Bass)

Please share & repost so your friends can listen too :)"	Westcoast Radio (EDM)	https://soundcloud.com/digitalstreams	46.6K	2499	2017-07-28T18:00:05.000Z	['637873314', '752994052', '604927656', '747947578', '916245806']	['https://soundcloud.com/drumcode/adam-beyer-layton-giordani-3', 'https://soundcloud.com/anakim/anakim-poseidens-revenge-desert-hearts-black', 'https://soundcloud.com/officialdigitalrecords/mojave', 'https://soundcloud.com/calvinharris/cp-1', 'https://soundcloud.com/mindoff/non-stop']
