id_track	title	url	user	last_modified	description	genre	play_back	downloads	like	repost	comment
206729761.0	Elysium	https://soundcloud.com/mendumofficial/elysium	Mendum	2015-05-22T17:18:43.000Z	"Forever...
Download this track for FREE: http://bit.ly/mendum_elysium
Support on iTunes: http://apple.co/1L2NgiW
Listen on Spotify: http://spoti.fi/1J1HqyN

Guitar played by the amazing @the-fried-chi"		1013550.0	0.0	14078.0	1,536	334.0
155330403.0	Alesso vs Dimitri Vegas & Like Mike - We are Legend If i Loose Myself (ICrow. Reboot) FREE DL	https://soundcloud.com/icrow_official/alesso-vs-dimitri-vegas-like-mike-steve-aoki-we-are-legend-if-i-loose-myself-icrow-reboot	ICrow.	2014-06-21T04:23:44.000Z	"Here it is my reboot of this awesome track, was previewed at tomorrowland 2013 aftermovie and just listen it in their concert in Peru, so i decided to reboot it. 
Like and Follow ;)
CLICK ON BUY FOR F"		189901.0	100.0	2800.0	167	16.0
191576787.0	As she passes	https://soundcloud.com/levipatel/as-she-passes	Levi Patel	2015-02-17T12:24:09.000Z	"I took some time away to write a short collection of piano and string pieces named 'Of Sleep and Time'. This is the opening piece.

Of Sleep and Time is available for free download at https://levipate"		12685871.0	0.0	205176.0	7,137	5114.0
237941720.0	Was am Ende	https://soundcloud.com/alice_baldwin/was-am-ende	Alice Baldwin	2019-02-22T00:00:00.000Z	"Für Lena † 2011
___

her short life ended so suddenly and unexpected with only 20. beside the huge pain i experienced through her decision to leave, i think i can now say after years of thoughts and r"		3682215.0	0.0	36553.0	1,376	614.0
199486709.0	January	https://soundcloud.com/simeonwalkermusic/january			"Watch the video here:

https://www.youtube.com/watch?v=JvcY85y8t98"		3240028.0	0.0	30882.0		654.0
59702269.0	To Speak Of Solitude	https://soundcloud.com/serein/to-speak-of-solitude	Serein	2012-09-13T10:32:06.000Z	"Full stream and free download of the opening track from the album 'Charcoal' by Brambles. The extended edition was released March 1st, 2014. 

For more information visit:

https://www.serein.co.uk/rel"		2921215.0	9792.0	29737.0	29.7K	632.0
218705703.0	Jacob David - Intet Forbi	https://soundcloud.com/modernarecords/jacob-david-intet-forbi-03	Moderna Records	2015-08-11T04:47:22.000Z	"From the album '' Jacob David - omkuld '' released by Moderna Records.

Listen/buy/download : 
Bandcamp : https://modernarecords.bandcamp.com/album/omkuld
Spotify : https://open.spotify.com/album/6akv"		2453308.0	0.0	24087.0	1,048	461.0
224919633.0	Bon Iver - Perth (mi Ka Remix)	https://soundcloud.com/bagussaloka/bon-iver-perth-mi-ka-remix	bagussaloka	2015-09-21T18:54:29.000Z	Bon Iver - Perth (mi ka remix)		78919.0	0.0	1489.0	168	24.0
167425986.0	Tinush Salehi - Clouds	https://soundcloud.com/tinushsalehi/tinush-salehi-clouds	Tinush Salehi	2014-09-12T17:00:45.000Z	"Music for Film/TV/Commercials


Contact:
tinush90@gmail.com"		125571.0	0.0	2445.0	415	51.0
101696520.0	Run	https://soundcloud.com/ludovicoeinaudi/ludovico-einaudi-in-a-time-5	Ludovico Einaudi	2013-01-01T00:00:00.000Z	"Join the official newsletter for your free download: po.st/EinSoundCFD

In A Time Lapse is the representation of the bringing together all of life's experience and emotions into a single moment of t"		560776.0	0.0	4124.0	637	105.0
218004927.0	Piano Jam	https://soundcloud.com/kygo/piano-jam	Kygo	2015-08-06T04:31:04.000Z	"Music producer from Norway.


Booking North/South America: 
Joel Zimmerman  JZimmerman@wmeentertainment.com

Bookings International: 
Simon Clarkson SClarkson@wmeentertainment.com 


Management/All ot"		8042709.0	0.0	139150.0	16.9K	2276.0
219961587.0	Piano Jam 2	https://soundcloud.com/kygo/piano-jam-2	Kygo	2015-08-19T16:46:35.000Z	"Another idea I was playing around with in the studio. Let me know what you guys think!

Hypem: http://hypem.com/track/2cw4g/Kygo+-+Piano+Jam+2"		4930152.0	0.0	80536.0	8,827	1421.0
860324722.0	Meditation In Nature - Royalty Free Background Music for YouTube Videos Vlog | Relax Yoga Calm Chill	https://soundcloud.com/royalty-free-music-btm/meditation-in-nature-royalty-free-background-music-for-youtube-videos-vlog-relax-yoga-calm-chill	Background Music for Videos	2020-07-18T15:56:56.000Z	"FREE DOWNLOAD (non-commercial use, on YouTube ONLY)➨https://bit.ly/3k4Lsxu
COMMERCIAL LICENSE (all media, unlimited projects, lifetime use)➨https://bit.ly/3eEM48X
Royalty Free Music | Meditation | Amb"		143451.0	0.0	2190.0	280	321.0
851536054.0	Alexander MGreat - Perpetual Motion (music for reading, studying, relax, chill)	https://soundcloud.com/royalty-free-music-btm/alexander-mgreat-perpetual-motion-music-for-reading-studying-relax	Background Music for Videos	2020-07-03T14:50:02.000Z	"Alexander MGreat - Empty Spheres (2013)

Spotify: https://spoti.fi/3iqpkN2

Track-list:
01. Perpetual Motion
02. Dream Escape
03. God Creature
04. Divine Illusion
05. Out Of Body Experience
06. Summer"		21929.0	0.0	150.0	3	1.0
279596771.0	Peaceful Harmony - Royalty Free Background Music for YouTube Videos Vlog | Meditation Relax Yoga	https://soundcloud.com/royalty-free-music-btm/peaceful-harmony-download-royalty-free-music-meditation-ambient-relaxing	Background Music for Videos	2016-08-23T22:29:44.000Z	"FREE DOWNLOAD (non-commercial use, on YouTube ONLY)➨https://bit.ly/39UId6Z
COMMERCIAL LICENSE (all media, unlimited projects, lifetime use)➨https://bit.ly/39TX1mi
Royalty Free Music | Meditation | Amb"		106755.0	0.0	712.0	116	106.0
792513235.0	Space Ambient - Royalty Free Background Music for YouTube Videos Vlog | Atmospheric Instrumental	https://soundcloud.com/royalty-free-music-btm/space-ambient-royalty-free-music-calm-atmospheric-background-music-for-youtube	Background Music for Videos	2020-04-06T21:38:45.000Z	"FREE DOWNLOAD (non-commercial use, on YouTube ONLY)➨https://bit.ly/2Y1KgBl
COMMERCIAL LICENSE (all media, unlimited projects, lifetime use)➨https://bit.ly/2DRRvoJ
Royalty Free Music | Meditation | Amb"		18077.0	0.0	102.0	36	30.0
279596720.0	Yoga Meditation - Royalty Free Background Music for YouTube Videos Vlog | Relax Ambient Calm Reiki	https://soundcloud.com/royalty-free-music-btm/yoga-meditation-download-royalty-free-music-meditation-ambient-relaxing	Background Music for Videos	2016-08-23T22:29:24.000Z	"FREE DOWNLOAD (non-commercial use, on YouTube ONLY)➨https://bit.ly/3fn3UxN
COMMERCIAL LICENSE (all media, unlimited projects, lifetime use)➨https://bit.ly/33nokEj
Royalty Free Music | Meditation | Amb"		35792.0	0.0	306.0	79	69.0
27778367.0	Keaton Henson - The Drowning	https://soundcloud.com/wpgm/keaton-henson-the-drowning	wpgm	2011-11-11T21:21:26.000Z	Listen to Keaton Henson - The Drowning by wpgm #np on #SoundCloud		71213.0	0.0	585.0	585	1.0
128186606.0	Luna	https://soundcloud.com/bombay-bicycle-club/luna	Bombay Bicycle Club	2014-01-06T17:47:22.000Z	"Download new album So Long, See You Tomorrow on iTunes (out now the the UK / 4th Feb US/Can): http://po.st/SLSYTsc

Or Buy CD/Vinyl/Box Set at: http://po.st/BBCStoreMusicYT 

Female Vocals:  Rae M"		2027496.0	0.0	26363.0	5,990	440.0
148655100.0	Looking Too Closely	https://soundcloud.com/fink/fink-looking-too-closely	Fink	2014-07-09T00:00:00.000Z	"2015 UK & European Tour Announced. Click here: smarturl.it/finkautumntour for all dates & tickets.

Pre-Order & Follow
Ninjashop: http://found.ee/horizontalism 
iTunes: http://found.ee/horizontalism-i"		2069065.0	1829.0	27197.0	5,313	425.0
144027338.0	"Wilsen - ""Magnolia"""	https://soundcloud.com/thisiswilsen/wilsen-magnolia	Wilsen	2014-04-10T12:58:11.000Z	"'Magnolia' is the title-track from Wilsen's brand new four-track EP, which is released on the 19th May 2014. 

The release of the 'Magnolia EP' coincides with Wilsen's debut shows in the UK. Full li"		354706.0	0.0	6506.0	1,512	126.0
152584391.0	Novo Amor & Ed Tullett - Faux	https://soundcloud.com/dumontdumont/ed-tullett-novo-amor-faux	DumontDumont	2014-06-03T09:26:37.000Z	"Novo Amor & Ed Tullett - Faux

Brilliance Records and Dumonut Dumont are proud to present Faux by Novo Amor & Ed Tullett.

""Faux is your next playlist addition!"" Stereofox

""Our newest obsession"" Indi"		991547.0	0.0	9084.0	1,339	96.0
213984415.0	Summer '97 ft. Muzzy Bearr	https://soundcloud.com/griz/summer-97-ft-muzzy-bearr	GRiZ	2015-07-09T17:13:37.000Z	"laid back in the summertime...

⬇ FREE DOWNLOAD: http://smarturl.it/GR_Summer?IQid=sc2

Red Rocks + Tour Dates: http://smarturl.it/GR_TourDates?IQid=sc2

felt like spreading the love and dropping a su"		16523541.0	54.0	297806.0	31K	1537.0
226113986.0	Musical Freedom Radio Episode 20 - Don Diablo	https://soundcloud.com/musical-freedom/musical-freedom-radio-episode-20-don-diablo	Musical Freedom	2015-09-29T16:00:17.000Z	"FREE DOWNLOAD: http://www.unlock.fm/5ew

""The foundation for this mix is 100% Musical Freedom. It's basically an old fashioned mixtape like I used to make for my best friends when I was still in high "		347072.0	0.0	6674.0	1,156	192.0
224981404.0	KRONO Feat. Lijie - First Kiss	https://soundcloud.com/kronopage/krono-feat-lijie-first-kiss	KRONO	2015-09-22T02:26:15.000Z	"Hit the [↻ Repost] button to share if you love the second single of our Album ""Metamorphoze"" 
Clip : https://www.youtube.com/watch?v=n2FxrItTyaM
--------------------------------
Full album Spotify  : "		675760.0	0.0	10314.0	1,990	99.0
220118056.0	Always Never - Tragedy	https://soundcloud.com/chill/digy-tragedy-ft-kirsch	Hegemon: Chinchilla	2015-08-20T16:50:14.000Z	"Other channels you might like...
▶ @XXX
▶ @YourSecret
▶ @Future

Free Download: http://dl.aia.ag/digy-tragedy-ft-kirsch-1
Spotify: http://spotify.aia.ag/1RlJT9Z
iTunes: http://buy.aia.ag/1mW58V0
-----"		3583396.0	0.0	58562.0	10K	502.0
208596343.0	Danrell x Småland - Hostage	https://soundcloud.com/highonmusic1/danrell-x-smaland-hostage	HIGH ON MUSIC	2015-06-03T12:15:54.000Z	"Find more Songs like this in my Chill Playlist on Spotify:
https://s-m.lnk.to/spotify-chillSo

► WE ARE ON SPOTIFY NOW: http://bit.ly/spotifysensualmusique
Don’t forget to follow our Sensual Musique P"		25886538.0	0.0	504559.0	32.2K	4547.0
184035919.0	'Dawn' Pt.2 (An Ambient Mix)	https://soundcloud.com/mrsuicidesheep/dawn-pt2-an-ambient-mix	MrSuicideSheep	2015-01-01T19:04:52.000Z	"Mixed by the very talented Aeuria. Make sure to check him out and give him your support.
https://soundcloud.com/aeuria
https://twitter.com/aeuria
https://www.facebook.com/Aeuria

Tracklist
0:00:00 | T"		1152758.0	32588.0	25116.0	3,000	791.0
73533052.0	'Dawn' (An Ambient Mix)	https://soundcloud.com/mrsuicidesheep/dawn-an-ambient-mix	MrSuicideSheep	2013-01-03T22:46:32.000Z	"Mixed by http://soundcloud.com/sorrowgarage

Tracklist
00:00 Koda - The Last Stand
03:00 Hammock - Ten Thousand Years Won't Save Your Life
04:57 Burial - In McDonalds
06:49 The Flashbulb - Arrival To "		532528.0	30455.0	10684.0	1,214	481.0
218325035.0	Alexander Daf - Microcosmos Chillout & Ambient Podcast 001	https://soundcloud.com/microcosmos/alexander-daf-microcosmos-chillout-ambient-podcast-001	Microcosmos ChillOut	2015-08-08T11:11:49.000Z	"Alexander Ivanov is a talented musician from Saint Petersburg, Russia. 
His music imaginations is infinite ambient landscapes seasoned by most complicated IDM and downtempo-rhythms. Intelligent soft s"		50657.0	0.0	837.0	60	12.0
218325209.0	Astronaut Ape - Microcosmos Chillout & Ambient Podcast 002	https://soundcloud.com/microcosmos/astronaut-ape-microcosmos-chillout-ambient-podcast-002	Microcosmos ChillOut	2015-08-08T11:14:34.000Z	Astronaut Ape is a chillout music act formed by experienced music producer Oleg Belousov from Russia. Now he is well known around the world by cosmic sounds of his atmospheric and danceable chill-out 		43397.0	1123.0	1042.0	92	42.0
221927485.0	Aedem - Microcosmos Chillout & Ambient Podcast 003	https://soundcloud.com/microcosmos/aedem-microcosmos-chillout-ambient-podcast-003	Microcosmos ChillOut	2015-09-01T22:10:32.000Z	Aedem (real name Konstantin Terentev) is a project dedicated to ambient and experimental sides of electronic music. Konstantin has got classical music education on a class of a piano and higher educat		18634.0	0.0	296.0	30	7.0
516291894.0	solitude.	https://soundcloud.com/day7official/solitude	Day 7	2018-10-18T17:31:05.000Z	are you with me?		10661.0	100.0	197.0	23	30.0
533516700.0	Silence	https://soundcloud.com/sliceworldrecords/silence	Slice World	2018-11-21T19:02:24.000Z	This is my old work, I recorded this song in 2008, but I decided to publish it just now, it will be an exclusive which will be available only on SoundCloud and Spotify.		573.0	0.0	17.0	5	3.0
474359622.0	Said The Sky & Kerli - Never Gone	https://soundcloud.com/said-the-sky/never-gone	Said The Sky	2018-07-20T15:37:39.000Z	"✨ WIDE-EYED | OUT NOW: www.fanlink.to/WIDE-EYED 

WIDE-EYED TOUR: www.saidthesky.com/tour

Follow Said The Sky: 
facebook.com/saidthesky
twitter.com/saidthesky
@said-the-sky
instagram.com/saidthesky

"		331224.0	0.0	7215.0	932	104.0
474359817.0	Said The Sky - Just Our Lullaby (intro)	https://soundcloud.com/said-the-sky/justourlullaby	Said The Sky	2018-07-20T15:38:06.000Z	"✨ WIDE-EYED | OUT NOW: www.fanlink.to/WIDE-EYED 

WIDE-EYED TOUR: www.saidthesky.com/tour

Follow Said The Sky: 
facebook.com/saidthesky
twitter.com/saidthesky
@said-the-sky
instagram.com/saidthesky

"		164503.0	0.0	1807.0	133	28.0
474359664.0	Said The Sky - Erase Me (feat. NÉONHÈART)	https://soundcloud.com/said-the-sky/eraseme	Said The Sky	2018-07-20T15:37:45.000Z	"✨ WIDE-EYED | OUT NOW: www.fanlink.to/WIDE-EYED 

WIDE-EYED TOUR: www.saidthesky.com/tour

Lyrics:
Holding on to the fight but you’ll never win
Giving in to your mind but you’re losing it (no)
All the"		293146.0	0.0	5632.0	568	40.0
255776712.0	LotR - The Two Towers - Evenstar by Howard Shore	https://soundcloud.com/kasparvoltz/stareven-sound-clip-test-one	David Bowman	2016-03-29T15:17:11.000Z	Hi! I am David Bowman. I serve as mission commander at the USSC Discovery One together with my deputy commander, Frank Poole. Together we cruise the vast seas of space with our heuristic algorithmic c		57756.0	0.0	642.0	31	2.0
258809944.0	10-The council of Elrond	https://soundcloud.com/bloodshaolin/10-the-council-of-elrond	Bloodshaolin	2016-04-13T16:13:18.000Z	Listen to 10-The council of Elrond by Bloodshaolin #np on #SoundCloud		14059.0	0.0	141.0	8	2.0
16103033.0	Enya - Only time	https://soundcloud.com/zafer-en/enya-only-time	zafer-sen	2011-05-28T18:30:37.000Z	Listen to Enya - Only time by zafer-sen #np on #SoundCloud		3103787.0	0.0	51625.0	4,398	373.0
276666320.0	Sun In Your Eyes	https://soundcloud.com/aboveandbeyond/sun-in-your-eyes	Above & Beyond	2011-01-01T00:00:00.000Z	"Buy/stream 'Anjunabeats Volume 15': https://anjunabeats.ffm.to/vol15.pbt
Buy/stream 'Flow State Meditations': https://aboveandbeyond.ffm.to/abfsm.pbt
Pre-order 'Acoustic III': https://aboveandbeyond.f"		36675.0	0.0	719.0	88	10.0
276666161.0	Eternal	https://soundcloud.com/aboveandbeyond/eternal	Above & Beyond	2011-01-01T00:00:00.000Z	"Buy/stream 'Anjunabeats Volume 15': https://anjunabeats.ffm.to/vol15.pbt
Buy/stream 'Flow State Meditations': https://aboveandbeyond.ffm.to/abfsm.pbt
Pre-order 'Acoustic III': https://aboveandbeyond.f"		4683.0	0.0	69.0	6	0.0
206934995.0	Able To See Me (Tali Kouch Flip)	https://soundcloud.com/hippiesabotage/able-to-see-me-tali-kouch-flip	Hippie Sabotage	2015-05-24T04:00:33.000Z	"New Hippie Sabotage Remix of Tali Kouch's ""Shadows""

Listen to the original by @taliupthelove

https://twitter.com/talitalytal"		5566842.0	0.0	91087.0	14.3K	323.0
217235221.0	Sophia Black - Vibration (Penthouse Penthouse Remix)	https://soundcloud.com/penthouse-penthouse/vibration-penthouse-penthouse-remix	Penthouse Penthouse	2015-07-31T20:00:35.000Z	"we on that vibe <3 <3 <3


peep sophia new single right hur:

smarturl.it/AnchorPV"		576529.0	0.0	11929.0	2,535	126.0
212634825.0	Trans Amazonian Highway / Kitsuné Soleil Mix by Cesare	https://soundcloud.com/kitsunemusique/cesare-trans-amazonian-highway-1	Kitsuné Musique	2015-06-30T14:37:00.000Z	Summer is just a stone’s throw from now on, Kitsuné rubs shoulders once again with the mysterious brazilian DJ/producer Cesare and serves you a cocktail of tracks gathering in-house artists as well as		75336.0	0.0	1395.0	267	16.0
193781466.0	Major Lazer & DJ Snake - Lean On (feat. MØ)	https://soundcloud.com/majorlazer/major-lazer-dj-snake-lean-on-feat-mo	Major Lazer	2015-03-02T04:31:20.000Z	"GET MAJOR LAZER GEAR 
WEBSTORE - http://www.LazersNeverDie.com
AMAZON (Free Prime Shipping) - http://smarturl.it/supermarketteAZ

☮® PEACE IS THE MISSION ®☮ AVAILABLE NOW 
smarturl.it/PITMiTunes

WATC"		214765487.0	0.0	2980010.0	295K	24865.0
234688981.0	Yemi's Song (prod. Elaquent)	https://soundcloud.com/alliemoves/yemis-song-prod-elaquent	a l l i e	2015-11-25T18:20:28.000Z	"Buy: http://allie.lnk.to/moonlust

Lyrics and Vocals: @alliemoves

Produced by: @elaquent 

Mastered by: @2nd-son

Artwork by: Khan Nova

winter solstice 
power down, ice storm 
woke up in your arms 
"		120203.0	0.0	2788.0	513	23.0
3238401.0	Buddha Bar - Touch and Go - Straight to Number One	https://soundcloud.com/stass1/buddha-bar-touch-and-go-straight-to-number-one	stass1	2010-06-02T12:36:06.000Z	Mixed for u................		906322.0	0.0	15048.0	1,390	192.0
3593387.0	The Berber of Seville - Bombay Dub Orchestra	https://soundcloud.com/bombay-dub-orchestra/the-berber-of-seville-bombay-dub-orchestra	Bombay Dub Orchestra	2010-06-22T22:19:21.000Z	From our debut self-titled album released in 2006. this track recorded at empire Audio, Mumbai with Jeetu on solo violin!		24140.0	22.0	478.0	89	16.0
59705250.0	Dead Can Dance - Opium	https://soundcloud.com/pias/dead-can-dance-opium	Play It Again Sam	2012-09-13T11:19:03.000Z	"Opium is available for free download from: http://t.opsp.in/k0BqK

Dead Can Dance have announced details of the release of a new single, Opium, through [PIAS] Recordings on 29th October 2012.

The"		202418.0	0.0	4393.0	659	79.0
77091159.0	Dead Can Dance - The Host Of Seraphim (ENiGMA Dubz Mix) [10k FB Likes FREE DOWNLOAD]	https://soundcloud.com/enigmadubz/dead-can-dance-the-host-of	ENiGMA Dubz	2013-01-30T10:38:04.000Z	"Out to all the supporters and fans, this ones to celebrate 10,000 Facebook likes, can't thank you guys enough!

The vocals on this are by Lisa Gerrard, the same vocalist on the 'Now We Are Free' tra"		511815.0	27044.0	8248.0	1,071	476.0
1061597.0	Dead Can Dance - The Carnival Is Over	https://soundcloud.com/design-1/dead-can-dance-the-carnival-is-over	Asnas	2009-12-06T14:29:59.000Z	Listen to Dead Can Dance - The Carnival Is Over by Asnas #np on #SoundCloud		92255.0	0.0	1596.0	172	40.0
901712335.0	Bucket List (prod Chris Birdd)	https://soundcloud.com/chrisbirdd/bucket-list	Chris Birdd	2020-09-29T17:43:26.000Z	"WRITTEN // PROD // MIXED // MASTERED - CHRIS BIRDD

lyrics...

i could help tick stuff off your list
show you places you aint know exist 
we don’t need a budget  for the trip 
I know that i got way mo"		62590.0	0.0	837.0	17	35.0
919075510.0	On My Way (prod Chris Birdd)	https://soundcloud.com/chrisbirdd/on-my-way	Chris Birdd	2020-10-28T16:23:10.000Z	"WRITTEN // PRODUCED // MIXED // MASTERED - CHRIS BIRDD

SYNTH - LORDLOOPSTATION

Available everywhere - https://fanlink.to/On_My_Way

Lyrics:

I AINT DOING NOTHIN I JUST MIND MY BIZ 

YOU COULD BET IM"		7196.0	0.0	119.0	6	4.0
221650664.0	Changes (Léon - Tired Of Talking Remix)	https://soundcloud.com/skizzymars/changes-leon-tired-of-talking-remix	Skizzy Mars	2015-08-31T04:40:20.000Z	"they might make me take this down but u need to hear this. i loveu.

alone together coming soon.

Produced by Michael Keenan

twitter.com/skizzymars
twitter.com/Michael__Keenan"		19101397.0	16756.0	316785.0	32.2K	3285.0
249227558.0	Need To Know (feat. Chance The Rapper) - Macklemore & Ryan Lewis	https://soundcloud.com/m-u-i-c/need-to-know-feat-chance-the-rapper-macklemore-ryan-lewis	M U Ş I C	2016-02-27T21:54:09.000Z	Listen to Need To Know (feat. Chance The Rapper) - Macklemore & Ryan Lewis by M U Ş I C #np on #SoundCloud		5335712.0	0.0	71929.0	3,131	605.0
283976235.0	Calvin Harris - My Way (STVCKS Remix)	https://soundcloud.com/shadowanthem/calvin-harris-my-way-stvcks-remix	Shadow Anthem	2016-09-21T17:45:34.000Z	"Follow @shadowanthem on youtube : http://bit.ly/2jK1bTT

Download Track I Click Here ➟ https://L2s.Pet/2PrvgWV"		9773541.0	0.0	169572.0	4,996	1403.0
86523636.0	Francesco Rossi - Paper Aeroplane [out now on Beatport]	https://soundcloud.com/dvisionrecords/francesco-rossi-paper-1	d:vision	2013-04-05T16:13:20.000Z	"PETE TONG, MAYA JANE COLES, AFROJACK, BOB SINCLAR, DAVID GUETTA, FATBOY SLIM, LAURENT GARNIER, MARK KNIGHT, ROGER SANCHEZ & TIESTO SUPPORTED!!


Releasing Club Classics including Benny Benassi ‘Sat"		182835.0	0.0	3035.0	580	89.0
111955436.0	Foals - Out Of The Woods (Kulkid Remix)	https://soundcloud.com/foals/out-of-the-woods-kulkid-remix	FOALS	2013-09-23T10:55:31.000Z	Foals 'Out Of The Woods' remixed by Kulkid		1536638.0	0.0	17499.0	3,827	342.0
63424835.0	Solange - Losing You (Cyril Hahn Remix)	https://soundcloud.com/cyrilhahn/solange-losing-you-cyril-hahn	Cyril Hahn	2012-10-14T21:31:27.000Z	"________________________

Born & raised in Bern, Switzerland. Currently living in Vancouver, Canada.

________________________

BOOKINGS
FMLY Agency
Darren@FMLY.agency (North America/South America)

C"		2873941.0	31077.0	42485.0	7,357	740.0
71220014.0	Sweet Talk (Cyril Hahn Remix)	https://soundcloud.com/jessieware/sweet-talk-cyril-hahn-rmx-sd	JessieWare	2012-01-01T00:00:00.000Z	"TOUGH LOVE 4TH AUGUST
PRE-ORDER: http://po.st/toughloveS

http://facebook.com/jessiewaremusic
http://instagram.com/jessieware
http://jessieware.com
http://open.spotify.com/artist/5Mq7iqCWBzofK39"		1724315.0	0.0	28781.0	5,786	475.0
195015238.0	Hamburg (Red Album Version)	https://soundcloud.com/mtwolf/hamburg	Mt. Wolf	2015-04-13T00:00:00.000Z	"From 'Red' EP, released via X Novo April 2015.

Catch Mt. Wolf live at Cecil Sharp House, London on 15th April, tickets here - http://bit.ly/1wU83SZ

"		737806.0	0.0	7618.0	1,086	146.0
181455972.0	Hurt	https://soundcloud.com/mikedignam/hurt	Mike Dignam	2014-12-14T13:34:11.000Z	Thanks for listening :) New project drops Jan 2021! follow me on socials @mikedignammusic		5329501.0	0.0	101579.0	3,323	1718.0
99417762.0	The Paper Kites - Bloom (Bonus Track)	https://soundcloud.com/nettwerkmusicgroup/the-paper-kites-bloom-bonus	Nettwerk Music Group	2013-07-02T20:12:34.000Z	Founded in August of 1984, Nettwerk Music Group is the umbrella company for Nettwerk Management and Nettwerk Records, as well as Nettwerk One, Nutone, and Artwerk. With over 100 employees, the Vancouv		12875171.0	0.0	174719.0	11.6K	1802.0
269021309.0	Better Man	https://soundcloud.com/rosiecarney/better-man	Rosie Carney	2016-06-14T16:29:01.000Z	Listen to Better Man by Rosie Carney #np on #SoundCloud		1522245.0	0.0	17979.0	507	315.0
268095574.0	Big Sky (Demo)	https://soundcloud.com/bjear/big-sky	Bjear	2016-06-08T06:18:37.000Z	I love making music. I love making art in general. I especially love doing this with others. It's all I want to do. To support what I'm doing follow Bjéar on Spotify, Instagram or wherever you spend y		1312735.0	0.0	16263.0	422	234.0
559924263.0	No Friends	https://soundcloud.com/happybirthdaycalvin/nofriends	HappyBirthdayCalvin	2019-01-16T19:40:35.000Z	NO FRIENDS VIDEO OUT NOW: https://hitco.lnk.to/NoFriendsVideo		30383852.0	0.0	302450.0	7,478	8233.0
315455950.0	Glock In My Benz	https://soundcloud.com/smokepurpp/glock-inside-my-benz-prod-tm88	smokepurpp	2017-05-12T00:00:00.000Z	"@smokepurpp
@tm88
88purpp"		45437255.0	0.0	469282.0	23.5K	3795.0
482996616.0	REEL IT IN	https://soundcloud.com/heyamine/reel-it-in	Aminé	2018-08-15T04:00:00.000Z	Listen to REEL IT IN by Aminé #np on #SoundCloud		43586864.0	0.0	486099.0	12.1K	5955.0
467692692.0	CLOUT COBAIN | CLOUT CO13A1N	https://soundcloud.com/denzelcurryph/clout-cobain-clout-co13a1n	DENZELCURRYPH	2018-07-12T00:00:00.000Z	"Booking:
North America: Jonathan Briks : United Talent
Rest of the World: Mike Malak : Coda Agency

Press: Nick Dierl / Bradley Bledsoe - Orienteer

Management:
DenzelCurry@lowereastcoast.com"		36268861.0	0.0	415654.0	12.7K	5788.0
229787464.0	Gassed Up	https://soundcloud.com/nebukinizaoshs/gassed-up-prod-by-mexiko-dro	Nebu Kiniza	2016-08-30T00:00:00.000Z	"Stream ""Straight Out the Lot"": Nebu.lnk.to/StraightOutTheLotSO

Subscribe for More Nebu Kiniza Content:
Nebu.lnk.to/SubscribeYT

Follow Nebu Kiniza
www.instagram.com/NebuKinizaOSHS
twitter.com/nebukin"		152691477.0	0.0	1681778.0	79.8K	17568.0
17257372.0	Temperature Sean Paul	https://soundcloud.com/daki3/temperature-sean-paul	Daki3	2011-06-16T13:22:17.000Z	Listen to Temperature Sean Paul by Daki3 #np on #SoundCloud		14699409.0	0.0	192371.0	16.4K	1018.0
83840453.0	Do It	https://soundcloud.com/tuxedofunk/do-it	Tuxedo	2013-03-18T20:20:20.000Z	"www.tuxedofunk.com
www.twitter.com/tuxedo
www.facebook.com/tuxedo
www.youtube.com/tuxedofunk"		3134016.0	45521.0	55733.0	8,304	592.0
183347610.0	مهرجان هانجوفر مولد سيدي العريان اوكاو اورتيجا   Oka.FT.Ortega.Hangover 2015	https://soundcloud.com/andrew-elbehairy/okaftortegahanwfar-2015	Andrew Elbehairy	2014-12-27T16:12:51.000Z	Listen to مهرجان هانجوفر مولد سيدي العريان اوكاو اورتيجا   Oka.FT.Ortega.Hangover 2015 by Andrew Elbehairy #np on #SoundCloud		10226632.0	0.0	225751.0	6,773	538.0
207602582.0	مهرجان ذئاب الجبل عزبة محسن _  شبيك لبيك	https://soundcloud.com/its_temsa7/z2ab_elgbl	Temsa7	2015-05-28T07:49:52.000Z	"Ahmed Sameh  //  Since Dec 1996
 Faculty of Dentistry  //   snap : its.temsa7
عايشنها بكيفنا و طوفنا و ياما فالهوا ضيعنا فلوس
 Caution may contain high voltage tracks
يا مسافر لديرته وقف علي بابه <3
t"		4310687.0	0.0	85049.0	4,224	283.0
232371460.0	Daniel Kim - Pop Danthology 2015 - Part 1	https://soundcloud.com/danielkimmusic/pop-danthology-2015-part-1	danielkimmusic	2015-11-10T17:00:09.000Z	"Song List, Lyrics, and more:
http://canadankim.com/pop-danthology-2015/"		2161472.0	78305.0	34796.0	4,143	655.0
113335312.0	Mark Wilkinson - Middle Ground	https://soundcloud.com/airis-anne-santiago/mark-wilkinson-middle-ground	Airis Anne Santiago	2013-10-01T10:56:22.000Z	Listen to Mark Wilkinson - Middle Ground by Airis Anne Santiago #np on #SoundCloud		87563.0	0.0	1024.0	232	54.0
